datetime,energy_supplied_kwh,energy_billed_kwh
2022-03-11 03:14:56,475.76,453.27
2022-03-11 04:14:56,200.0,192.02
2022-03-11 05:14:55,490.21,464.85
2022-03-11 06:14:55,800.0,761.8
2022-03-11 07:14:54,665.35,628.18
2022-03-11 08:14:54,608.66,593.7
2022-03-11 09:14:53,618.98,609.49
2022-03-11 10:14:53,768.03,722.65
2022-03-11 11:14:52,364.36,343.97
2022-03-11 12:14:52,653.66,624.34
2022-03-11 13:14:51,491.46,465.72
2022-03-11 14:14:51,339.24,330.29
2022-03-11 15:14:50,517.43,500.63
2022-03-11 16:14:49,447.45,424.11
2022-03-11 17:14:49,310.28,300.78
2022-03-11 18:14:48,270.45,262.16
2022-03-11 19:14:48,364.34,363.98
2022-03-11 20:14:47,359.46,346.2
2022-03-11 21:14:47,632.52,610.02
2022-03-11 22:14:46,428.81,407.36
2022-03-11 23:14:46,419.63,324.92
2022-03-12 00:14:45,691.9,665.37
2022-03-12 01:14:45,757.76,727.23
2022-03-12 02:14:44,385.55,279.57
2022-03-12 03:14:43,319.16,301.17
2022-03-12 04:14:43,663.92,631.27
2022-03-12 05:14:42,532.08,519.04
2022-03-12 06:14:42,468.41,445.38
2022-03-12 07:14:41,774.53,724.75
2022-03-12 08:14:41,514.9,493.82
2022-03-12 09:14:40,800.0,752.61
2022-03-12 10:14:40,546.21,511.07
2022-03-12 11:14:39,548.4,537.85
2022-03-12 12:14:39,800.0,756.2
2022-03-12 13:14:38,531.18,512.24
2022-03-12 14:14:38,351.44,335.11
2022-03-12 15:14:37,291.89,282.44
2022-03-12 16:14:36,366.72,350.71
2022-03-12 17:14:36,461.87,448.4
2022-03-12 18:14:35,556.64,538.47
2022-03-12 19:14:35,208.9,203.77
2022-03-12 20:14:34,435.52,412.77
2022-03-12 21:14:34,641.3,599.79
2022-03-12 22:14:33,503.73,491.09
2022-03-12 23:14:33,702.14,648.51
2022-03-13 00:14:32,243.65,235.52
2022-03-13 01:14:32,479.4,459.04
2022-03-13 02:14:31,559.52,542.05
2022-03-13 03:14:31,657.05,617.02
2022-03-13 04:14:30,401.41,381.91
2022-03-13 05:14:29,653.4,621.77
2022-03-13 06:14:29,671.56,650.74
2022-03-13 07:14:28,558.14,530.74
2022-03-13 08:14:28,655.22,618.39
2022-03-13 09:14:27,612.51,587.39
2022-03-13 10:14:27,417.18,396.42
2022-03-13 11:14:26,491.49,470.23
2022-03-13 12:14:26,287.67,270.49
2022-03-13 13:14:25,236.16,232.1
2022-03-13 14:14:25,502.49,485.43
2022-03-13 15:14:24,200.0,193.85
2022-03-13 16:14:24,399.28,380.43
2022-03-13 17:14:23,487.65,345.97
2022-03-13 18:14:22,427.38,419.67
2022-03-13 19:14:22,745.25,686.84
2022-03-13 20:14:21,498.17,479.77
2022-03-13 21:14:21,406.15,399.28
2022-03-13 22:14:20,558.12,530.52
2022-03-13 23:14:20,266.18,245.89
2022-03-14 00:14:19,670.03,636.68
2022-03-14 01:14:19,430.23,413.07
2022-03-14 02:14:18,739.72,702.61
2022-03-14 03:14:18,628.31,592.86
2022-03-14 04:14:17,685.13,658.58
2022-03-14 05:14:16,464.65,445.78
2022-03-14 06:14:16,351.2,333.19
2022-03-14 07:14:15,346.19,329.68
2022-03-14 08:14:15,235.39,235.15
2022-03-14 09:14:14,480.93,452.93
2022-03-14 10:14:14,430.15,403.3
2022-03-14 11:14:13,698.1,666.81
2022-03-14 12:14:13,324.29,304.61
2022-03-14 13:14:12,800.0,770.87
2022-03-14 14:14:12,305.0,292.05
2022-03-14 15:14:11,309.06,297.24
2022-03-14 16:14:11,216.13,206.25
2022-03-14 17:14:10,428.96,418.07
2022-03-14 18:14:09,378.48,355.73
2022-03-14 19:14:09,411.87,386.6
2022-03-14 20:14:08,495.23,286.8
2022-03-14 21:14:08,596.3,564.75
2022-03-14 22:14:07,278.54,266.66
2022-03-14 23:14:07,483.79,461.02
2022-03-15 00:14:06,645.41,609.65
2022-03-15 01:14:06,326.19,311.64
2022-03-15 02:14:05,800.0,747.24
2022-03-15 03:14:05,800.0,749.08
2022-03-15 04:14:04,550.52,547.22
2022-03-15 05:14:04,357.05,341.81
2022-03-15 06:14:03,383.81,368.54
2022-03-15 07:14:02,617.94,606.59
2022-03-15 08:14:02,687.83,647.22
2022-03-15 09:14:01,206.64,197.04
2022-03-15 10:14:01,364.62,350.49
2022-03-15 11:14:00,544.45,523.15
2022-03-15 12:14:00,261.25,247.58
2022-03-15 13:13:59,432.05,411.47
2022-03-15 14:13:59,530.31,492.02
2022-03-15 15:13:58,422.35,390.09
2022-03-15 16:13:58,326.44,320.08
2022-03-15 17:13:57,440.2,420.46
2022-03-15 18:13:57,498.25,479.85
2022-03-15 19:13:56,293.69,279.08
2022-03-15 20:13:55,485.98,469.93
2022-03-15 21:13:55,496.29,459.43
2022-03-15 22:13:54,544.14,505.93
2022-03-15 23:13:54,523.54,494.65
2022-03-16 00:13:53,522.11,503.55
2022-03-16 01:13:53,491.87,477.24
2022-03-16 02:13:52,482.84,450.46
2022-03-16 03:13:52,688.98,672.35
2022-03-16 04:13:51,546.62,519.38
2022-03-16 05:13:51,676.59,647.52
2022-03-16 06:13:50,676.55,657.06
2022-03-16 07:13:49,389.54,372.17
2022-03-16 08:13:49,503.74,485.11
2022-03-16 09:13:48,543.1,519.77
2022-03-16 10:13:48,553.97,541.5
2022-03-16 11:13:47,595.22,586.13
2022-03-16 12:13:47,530.38,495.93
2022-03-16 13:13:46,487.44,464.67
2022-03-16 14:13:46,394.06,379.26
2022-03-16 15:13:45,607.59,571.84
2022-03-16 16:13:45,486.45,464.63
2022-03-16 17:13:44,411.26,402.3
2022-03-16 18:13:44,368.7,363.24
2022-03-16 19:13:43,468.24,449.61
2022-03-16 20:13:42,439.43,292.81
2022-03-16 21:13:42,215.39,206.46
2022-03-16 22:13:41,306.74,302.02
2022-03-16 23:13:41,693.76,672.79
2022-03-17 00:13:40,562.98,541.74
2022-03-17 01:13:40,406.44,375.66
2022-03-17 02:13:39,469.36,438.85
2022-03-17 03:13:39,390.96,370.87
2022-03-17 04:13:38,464.18,440.84
2022-03-17 05:13:38,771.84,733.62
2022-03-17 06:13:37,539.6,502.85
2022-03-17 07:13:37,734.61,723.26
2022-03-17 08:13:36,800.0,754.24
2022-03-17 09:13:35,478.73,459.19
2022-03-17 10:13:35,300.82,284.05
2022-03-17 11:13:34,595.87,567.17
2022-03-17 12:13:34,360.55,345.45
2022-03-17 13:13:33,480.69,459.06
2022-03-17 14:13:33,489.0,467.05
2022-03-17 15:13:32,729.2,705.41
2022-03-17 16:13:32,482.81,462.27
2022-03-17 17:13:31,361.11,354.32
2022-03-17 18:13:31,515.43,497.8
2022-03-17 19:13:30,546.05,524.16
2022-03-17 20:13:30,613.26,588.42
2022-03-17 21:13:29,306.72,291.44
2022-03-17 22:13:28,665.5,498.15
2022-03-17 23:13:28,800.0,771.89
2022-03-18 00:13:27,715.66,676.63
2022-03-18 01:13:27,775.57,722.56
2022-03-18 02:13:26,458.05,429.18
2022-03-18 03:13:26,800.0,766.21
2022-03-18 04:13:25,473.5,455.87
2022-03-18 05:13:25,564.9,543.77
2022-03-18 06:13:24,484.19,466.71
2022-03-18 07:13:24,459.33,433.65
2022-03-18 08:13:23,563.95,544.9
2022-03-18 09:13:22,336.09,317.24
2022-03-18 10:13:22,411.92,393.08
2022-03-18 11:13:21,347.65,328.69
2022-03-18 12:13:21,760.81,740.57
2022-03-18 13:13:20,745.3,716.23
2022-03-18 14:13:20,800.0,776.59
2022-03-18 15:13:19,436.8,309.39
2022-03-18 16:13:19,439.4,421.89
2022-03-18 17:13:18,539.7,526.71
2022-03-18 18:13:18,240.56,233.62
2022-03-18 19:13:17,285.32,275.65
2022-03-18 20:13:17,200.0,189.36
2022-03-18 21:13:16,574.13,548.2
2022-03-18 22:13:15,327.09,306.73
2022-03-18 23:13:15,644.26,608.41
2022-03-19 00:13:14,421.49,393.14
2022-03-19 01:13:14,520.07,504.75
2022-03-19 02:13:13,506.22,493.25
2022-03-19 03:13:13,588.82,557.18
2022-03-19 04:13:12,471.02,436.7
2022-03-19 05:13:12,774.8,730.16
2022-03-19 06:13:11,542.23,517.82
2022-03-19 07:13:11,643.29,614.9
2022-03-19 08:13:10,586.0,579.0
2022-03-19 09:13:10,362.45,343.54
2022-03-19 10:13:09,784.07,769.06
2022-03-19 11:13:08,404.33,369.36
2022-03-19 12:13:08,637.49,595.7
2022-03-19 13:13:07,599.7,552.78
2022-03-19 14:13:07,226.79,218.95
2022-03-19 15:13:06,419.65,408.34
2022-03-19 16:13:06,520.81,487.32
2022-03-19 17:13:05,385.47,363.33
2022-03-19 18:13:05,406.51,382.83
2022-03-19 19:13:04,459.11,429.1
2022-03-19 20:13:04,379.44,355.41
2022-03-19 21:13:03,501.25,475.49
2022-03-19 22:13:03,469.2,446.53
2022-03-19 23:13:02,448.4,434.08
2022-03-20 00:13:01,335.01,323.83
2022-03-20 01:13:01,591.04,557.87
2022-03-20 02:13:00,200.0,191.04
2022-03-20 03:13:00,602.35,569.02
2022-03-20 04:12:59,567.81,524.09
2022-03-20 05:12:59,414.2,389.85
2022-03-20 06:12:58,303.36,290.79
2022-03-20 07:12:58,653.85,635.41
2022-03-20 08:12:57,517.49,324.06
2022-03-20 09:12:57,579.1,563.1
2022-03-20 10:12:56,201.71,194.5
2022-03-20 11:12:55,603.58,361.43
2022-03-20 12:12:55,659.74,642.54
2022-03-20 13:12:54,455.64,433.17
2022-03-20 14:12:54,321.46,248.19
2022-03-20 15:12:53,512.94,497.7
2022-03-20 16:12:53,393.01,368.21
2022-03-20 17:12:52,553.06,522.43
2022-03-20 18:12:52,428.0,412.61
2022-03-20 19:12:51,200.0,182.41
2022-03-20 20:12:51,200.0,189.69
2022-03-20 21:12:50,339.0,328.49
2022-03-20 22:12:50,533.72,490.69
2022-03-20 23:12:49,400.14,376.0
2022-03-21 00:12:48,583.66,527.29
2022-03-21 01:12:48,402.49,373.74
2022-03-21 02:12:47,800.0,752.4
2022-03-21 03:12:47,517.69,500.72
2022-03-21 04:12:46,616.66,568.62
2022-03-21 05:12:46,385.88,382.23
2022-03-21 06:12:45,493.24,489.4
2022-03-21 07:12:45,668.57,609.09
2022-03-21 08:12:44,556.08,542.15
2022-03-21 09:12:44,200.0,195.1
2022-03-21 10:12:43,628.71,614.25
2022-03-21 11:12:43,626.99,606.48
2022-03-21 12:12:42,624.24,586.14
2022-03-21 13:12:41,660.23,628.83
2022-03-21 14:12:41,490.92,467.69
2022-03-21 15:12:40,800.0,629.85
2022-03-21 16:12:40,469.6,440.9
2022-03-21 17:12:39,200.0,192.43
2022-03-21 18:12:39,457.32,419.32
2022-03-21 19:12:38,590.49,571.37
2022-03-21 20:12:38,231.25,211.81
2022-03-21 21:12:37,405.86,384.93
2022-03-21 22:12:37,653.22,601.23
2022-03-21 23:12:36,388.33,359.23
2022-03-22 00:12:36,459.61,441.74
2022-03-22 01:12:35,657.3,626.11
2022-03-22 02:12:34,303.21,292.11
2022-03-22 03:12:34,550.82,528.33
2022-03-22 04:12:33,378.3,352.43
2022-03-22 05:12:33,520.25,509.14
2022-03-22 06:12:32,621.29,591.94
2022-03-22 07:12:32,778.81,760.1
2022-03-22 08:12:31,624.97,593.76
2022-03-22 09:12:31,446.77,425.51
2022-03-22 10:12:30,756.29,719.64
2022-03-22 11:12:30,628.08,607.94
2022-03-22 12:12:29,200.0,188.41
2022-03-22 13:12:28,617.51,581.73
2022-03-22 14:12:28,472.71,441.77
2022-03-22 15:12:27,441.97,423.32
2022-03-22 16:12:27,611.13,569.74
2022-03-22 17:12:26,397.86,383.15
2022-03-22 18:12:26,554.2,541.66
2022-03-22 19:12:25,613.25,581.36
2022-03-22 20:12:25,444.25,423.94
2022-03-22 21:12:24,514.95,498.23
2022-03-22 22:12:24,571.63,543.64
2022-03-22 23:12:23,556.16,543.61
2022-03-23 00:12:23,651.19,619.99
2022-03-23 01:12:22,334.97,315.32
2022-03-23 02:12:21,420.28,402.69
2022-03-23 03:12:21,316.19,307.12
2022-03-23 04:12:20,800.0,765.4
2022-03-23 05:12:20,246.29,230.81
2022-03-23 06:12:19,800.0,765.79
2022-03-23 07:12:19,664.36,626.48
2022-03-23 08:12:18,396.65,328.83
2022-03-23 09:12:18,313.98,304.96
2022-03-23 10:12:17,530.55,512.62
2022-03-23 11:12:17,479.78,446.49
2022-03-23 12:12:16,567.23,534.43
2022-03-23 13:12:16,200.0,191.98
2022-03-23 14:12:15,432.85,406.44
2022-03-23 15:12:14,313.76,291.66
2022-03-23 16:12:14,623.87,607.71
2022-03-23 17:12:13,487.06,468.95
2022-03-23 18:12:13,351.67,339.34
2022-03-23 19:12:12,634.17,607.19
2022-03-23 20:12:12,370.6,345.61
2022-03-23 21:12:11,431.15,401.24
2022-03-23 22:12:11,505.05,474.6
2022-03-23 23:12:10,629.16,583.32
2022-03-24 00:12:10,502.02,496.18
2022-03-24 01:12:09,770.25,650.21
2022-03-24 02:12:09,464.07,443.7
2022-03-24 03:12:08,368.59,345.96
2022-03-24 04:12:07,800.0,765.96
2022-03-24 05:12:07,511.44,485.69
2022-03-24 06:12:06,690.98,670.66
2022-03-24 07:12:06,721.98,683.7
2022-03-24 08:12:05,800.0,761.51
2022-03-24 09:12:05,497.17,492.32
2022-03-24 10:12:04,633.93,624.62
2022-03-24 11:12:04,381.14,361.32
2022-03-24 12:12:03,418.19,406.29
2022-03-24 13:12:03,356.77,336.71
2022-03-24 14:12:02,595.68,547.62
2022-03-24 15:12:01,586.75,547.15
2022-03-24 16:12:01,489.61,460.46
2022-03-24 17:12:00,314.79,287.04
2022-03-24 18:12:00,330.94,312.36
2022-03-24 19:11:59,325.53,311.86
2022-03-24 20:11:59,487.84,469.86
2022-03-24 21:11:58,206.7,195.82
2022-03-24 22:11:58,400.12,386.91
2022-03-24 23:11:57,261.78,243.23
2022-03-25 00:11:57,586.08,553.54
2022-03-25 01:11:56,344.38,319.73
2022-03-25 02:11:56,800.0,750.16
2022-03-25 03:11:55,749.59,717.0
2022-03-25 04:11:54,547.84,365.0
2022-03-25 05:11:54,652.92,623.62
2022-03-25 06:11:53,666.57,650.45
2022-03-25 07:11:53,385.55,366.37
2022-03-25 08:11:52,800.0,749.93
2022-03-25 09:11:52,535.04,502.21
2022-03-25 10:11:51,397.16,368.34
2022-03-25 11:11:51,615.06,597.3
2022-03-25 12:11:50,309.12,292.98
2022-03-25 13:11:50,587.75,431.9
2022-03-25 14:11:49,516.44,490.0
2022-03-25 15:11:49,348.19,329.54
2022-03-25 16:11:48,576.53,564.11
2022-03-25 17:11:47,530.09,521.96
2022-03-25 18:11:47,378.49,358.38
2022-03-25 19:11:46,505.92,490.58
2022-03-25 20:11:46,238.0,229.44
2022-03-25 21:11:45,521.66,500.83
2022-03-25 22:11:45,233.07,225.09
2022-03-25 23:11:44,501.57,476.27
2022-03-26 00:11:44,617.17,580.53
2022-03-26 01:11:43,579.18,566.95
2022-03-26 02:11:43,800.0,765.46
2022-03-26 03:11:42,403.85,366.12
2022-03-26 04:11:42,643.46,606.03
2022-03-26 05:11:41,200.0,188.09
2022-03-26 06:11:40,474.87,457.29
2022-03-26 07:11:40,513.54,485.99
2022-03-26 08:11:39,800.0,746.01
2022-03-26 09:11:39,548.59,517.48
2022-03-26 10:11:38,704.37,668.01
2022-03-26 11:11:38,359.69,345.69
2022-03-26 12:11:37,443.4,426.8
2022-03-26 13:11:37,343.87,331.42
2022-03-26 14:11:36,306.22,301.94
2022-03-26 15:11:36,306.36,287.78
2022-03-26 16:11:35,344.24,318.95
2022-03-26 17:11:34,724.51,700.8
2022-03-26 18:11:34,416.55,401.63
2022-03-26 19:11:33,230.9,222.79
2022-03-26 20:11:33,357.5,337.65
2022-03-26 21:11:32,601.45,592.37
2022-03-26 22:11:32,352.15,331.94
2022-03-26 23:11:31,723.67,712.0
2022-03-27 00:11:31,675.04,641.39
2022-03-27 01:11:30,485.09,443.67
2022-03-27 02:11:30,417.62,395.52
2022-03-27 03:11:29,374.25,349.06
2022-03-27 04:11:29,601.91,580.5
2022-03-27 05:11:28,653.21,623.9
2022-03-27 06:11:27,800.0,755.81
2022-03-27 07:11:27,641.89,624.25
2022-03-27 08:11:26,497.27,477.06
2022-03-27 09:11:26,800.0,777.63
2022-03-27 10:11:25,687.22,507.29
2022-03-27 11:11:25,397.97,390.81
2022-03-27 12:11:24,485.87,474.4
2022-03-27 13:11:24,588.51,567.51
2022-03-27 14:11:23,510.44,481.24
2022-03-27 15:11:23,293.8,275.8
2022-03-27 16:11:22,461.06,330.79
2022-03-27 17:11:22,329.34,315.29
2022-03-27 18:11:21,434.18,417.58
2022-03-27 19:11:20,238.62,231.92
2022-03-27 20:11:20,303.27,286.77
2022-03-27 21:11:19,765.89,746.77
2022-03-27 22:11:19,395.47,366.76
2022-03-27 23:11:18,662.53,634.58
2022-03-28 00:11:18,478.6,468.81
2022-03-28 01:11:17,306.98,293.63
2022-03-28 02:11:17,340.13,277.89
2022-03-28 03:11:16,403.93,395.23
2022-03-28 04:11:16,800.0,738.89
2022-03-28 05:11:15,527.46,500.13
2022-03-28 06:11:15,610.4,593.3
2022-03-28 07:11:14,705.14,687.06
2022-03-28 08:11:13,661.88,625.74
2022-03-28 09:11:13,715.68,670.38
2022-03-28 10:11:12,441.48,414.9
2022-03-28 11:11:12,310.35,292.59
2022-03-28 12:11:11,339.43,322.66
2022-03-28 13:11:11,230.28,213.64
2022-03-28 14:11:10,380.7,357.21
2022-03-28 15:11:10,200.0,190.36
2022-03-28 16:11:09,542.23,514.9
2022-03-28 17:11:09,510.72,502.05
2022-03-28 18:11:08,284.04,274.23
2022-03-28 19:11:07,227.4,222.64
2022-03-28 20:11:07,661.05,629.23
2022-03-28 21:11:06,593.84,586.79
2022-03-28 22:11:06,422.03,394.02
2022-03-28 23:11:05,370.27,337.08
2022-03-29 00:11:05,506.47,485.09
2022-03-29 01:11:04,264.95,255.9
2022-03-29 02:11:04,591.04,571.96
2022-03-29 03:11:03,327.0,323.29
2022-03-29 04:11:03,200.0,188.63
2022-03-29 05:11:02,414.05,395.75
2022-03-29 06:11:02,376.55,357.32
2022-03-29 07:11:01,800.0,763.01
2022-03-29 08:11:00,800.0,763.61
2022-03-29 09:11:00,343.13,336.81
2022-03-29 10:10:59,519.21,491.15
2022-03-29 11:10:59,403.51,373.01
2022-03-29 12:10:58,800.0,770.6
2022-03-29 13:10:58,200.0,193.84
2022-03-29 14:10:57,535.64,499.11
2022-03-29 15:10:57,641.18,626.42
2022-03-29 16:10:56,354.33,334.33
2022-03-29 17:10:56,430.99,402.52
2022-03-29 18:10:55,577.17,539.98
2022-03-29 19:10:55,266.64,261.98
2022-03-29 20:10:54,529.2,504.95
2022-03-29 21:10:53,211.66,204.0
2022-03-29 22:10:53,211.63,207.17
2022-03-29 23:10:52,619.58,590.71
2022-03-30 00:10:52,335.62,316.5
2022-03-30 01:10:51,551.08,523.2
2022-03-30 02:10:51,322.2,293.03
2022-03-30 03:10:50,605.8,555.84
2022-03-30 04:10:50,246.26,234.77
2022-03-30 05:10:49,800.0,764.85
2022-03-30 06:10:49,734.02,702.49
2022-03-30 07:10:48,455.42,425.12
2022-03-30 08:10:48,207.1,203.9
2022-03-30 09:10:47,514.54,489.65
2022-03-30 10:10:46,472.01,468.01
2022-03-30 11:10:46,423.27,402.07
2022-03-30 12:10:45,678.61,646.11
2022-03-30 13:10:45,678.88,629.1
2022-03-30 14:10:44,529.73,502.78
2022-03-30 15:10:44,673.49,635.04
2022-03-30 16:10:43,200.0,186.2
2022-03-30 17:10:43,383.35,362.39
2022-03-30 18:10:42,374.17,358.88
2022-03-30 19:10:42,549.97,538.29
2022-03-30 20:10:41,387.95,375.18
2022-03-30 21:10:40,531.38,490.44
2022-03-30 22:10:40,386.77,372.48
2022-03-30 23:10:39,370.45,357.34
2022-03-31 00:10:39,636.18,594.68
2022-03-31 01:10:38,519.09,498.57
2022-03-31 02:10:38,593.62,591.37
2022-03-31 03:10:37,319.82,315.45
2022-03-31 04:10:37,695.15,672.86
2022-03-31 05:10:36,362.81,340.69
2022-03-31 06:10:36,800.0,755.7
2022-03-31 07:10:35,522.52,503.96
2022-03-31 08:10:35,485.42,463.13
2022-03-31 09:10:34,720.79,683.61
2022-03-31 10:10:33,528.05,524.1
2022-03-31 11:10:33,646.12,639.02
2022-03-31 12:10:32,449.19,428.68
2022-03-31 13:10:32,597.18,571.4
2022-03-31 14:10:31,450.48,424.0
2022-03-31 15:10:31,578.7,576.25
2022-03-31 16:10:30,605.26,574.13
2022-03-31 17:10:30,200.0,194.67
2022-03-31 18:10:29,476.7,452.99
2022-03-31 19:10:29,693.53,677.06
2022-03-31 20:10:28,526.43,492.7
2022-03-31 21:10:28,800.0,750.58
2022-03-31 22:10:27,316.54,305.07
2022-03-31 23:10:26,522.73,517.0
2022-04-01 00:10:26,582.9,545.07
2022-04-01 01:10:25,426.37,405.57
2022-04-01 02:10:25,311.69,285.68
2022-04-01 03:10:24,800.0,759.16
2022-04-01 04:10:24,780.51,725.85
2022-04-01 05:10:23,681.02,645.13
2022-04-01 06:10:23,584.36,581.5
2022-04-01 07:10:22,599.77,581.8
2022-04-01 08:10:22,685.59,670.32
2022-04-01 09:10:21,800.0,790.78
2022-04-01 10:10:21,408.32,388.24
2022-04-01 11:10:20,538.07,512.3
2022-04-01 12:10:19,437.1,425.93
2022-04-01 13:10:19,307.89,292.09
2022-04-01 14:10:18,366.0,358.17
2022-04-01 15:10:18,479.84,449.78
2022-04-01 16:10:17,390.78,361.09
2022-04-01 17:10:17,431.52,398.26
2022-04-01 18:10:16,529.71,503.47
2022-04-01 19:10:16,595.47,574.95
2022-04-01 20:10:15,800.0,769.77
2022-04-01 21:10:15,564.17,542.46
2022-04-01 22:10:14,365.49,337.64
2022-04-01 23:10:13,660.77,621.91
2022-04-02 00:10:13,445.96,435.43
2022-04-02 01:10:12,395.94,367.69
2022-04-02 02:10:12,651.32,627.98
2022-04-02 03:10:11,800.0,760.67
2022-04-02 04:10:11,448.64,419.08
2022-04-02 05:10:10,633.83,604.99
2022-04-02 06:10:10,664.22,640.86
2022-04-02 07:10:09,387.82,373.99
2022-04-02 08:10:09,289.99,281.61
2022-04-02 09:10:08,289.25,280.05
2022-04-02 10:10:08,771.21,739.72
2022-04-02 11:10:07,437.5,418.43
2022-04-02 12:10:06,392.85,370.19
2022-04-02 13:10:06,532.62,508.75
2022-04-02 14:10:05,667.05,641.86
2022-04-02 15:10:05,269.97,255.11
2022-04-02 16:10:04,200.0,190.61
2022-04-02 17:10:04,642.06,600.05
2022-04-02 18:10:03,499.24,470.13
2022-04-02 19:10:03,271.62,270.58
2022-04-02 20:10:02,370.22,353.04
2022-04-02 21:10:02,294.64,276.77
2022-04-02 22:10:01,563.13,539.18
2022-04-02 23:10:01,647.72,613.27
2022-04-03 00:10:00,613.78,598.89
2022-04-03 01:09:59,548.8,519.17
2022-04-03 02:09:59,606.6,564.3
2022-04-03 03:09:58,413.57,401.99
2022-04-03 04:09:58,479.63,455.5
2022-04-03 05:09:57,573.61,556.46
2022-04-03 06:09:57,520.91,495.63
2022-04-03 07:09:56,572.55,563.7
2022-04-03 08:09:56,254.24,245.34
2022-04-03 09:09:55,718.73,676.28
2022-04-03 10:09:55,341.57,329.06
2022-04-03 11:09:54,200.0,191.12
2022-04-03 12:09:54,378.4,353.56
2022-04-03 13:09:53,445.35,422.84
2022-04-03 14:09:52,779.78,735.71
2022-04-03 15:09:52,372.68,364.0
2022-04-03 16:09:51,466.07,446.94
2022-04-03 17:09:51,474.17,455.98
2022-04-03 18:09:50,206.1,195.95
2022-04-03 19:09:50,412.25,393.17
2022-04-03 20:09:49,395.93,322.04
2022-04-03 21:09:49,459.68,436.09
2022-04-03 22:09:48,529.03,491.39
2022-04-03 23:09:48,619.61,602.03
2022-04-04 00:09:47,354.4,338.57
2022-04-04 01:09:46,604.75,585.41
2022-04-04 02:09:46,404.37,368.11
2022-04-04 03:09:45,381.88,379.34
2022-04-04 04:09:45,800.0,780.5
2022-04-04 05:09:44,219.53,214.06
2022-04-04 06:09:44,474.0,444.1
2022-04-04 07:09:43,615.71,569.66
2022-04-04 08:09:43,449.8,426.65
2022-04-04 09:09:42,581.3,553.14
2022-04-04 10:09:42,292.09,279.13
2022-04-04 11:09:41,200.0,191.25
2022-04-04 12:09:41,351.36,328.27
2022-04-04 13:09:40,505.45,491.62
2022-04-04 14:09:39,435.52,410.13
2022-04-04 15:09:39,543.64,536.65
2022-04-04 16:09:38,224.31,210.34
2022-04-04 17:09:38,343.88,334.71
2022-04-04 18:09:37,414.6,402.1
2022-04-04 19:09:37,286.7,266.37
2022-04-04 20:09:36,455.46,448.52
2022-04-04 21:09:36,404.23,378.8
2022-04-04 22:09:35,539.06,517.35
2022-04-04 23:09:35,527.77,494.5
2022-04-05 00:09:34,200.0,189.91
2022-04-05 01:09:34,779.47,749.9
2022-04-05 02:09:33,200.0,194.1
2022-04-05 03:09:32,261.23,257.21
2022-04-05 04:09:32,550.56,535.99
2022-04-05 05:09:31,630.05,611.45
2022-04-05 06:09:31,519.81,506.66
2022-04-05 07:09:30,466.96,439.76
2022-04-05 08:09:30,549.16,514.38
2022-04-05 09:09:29,652.16,481.4
2022-04-05 10:09:29,327.97,310.54
2022-04-05 11:09:28,322.63,306.66
2022-04-05 12:09:28,352.86,332.16
2022-04-05 13:09:27,696.29,666.91
2022-04-05 14:09:27,521.14,491.05
2022-04-05 15:09:26,533.95,506.52
2022-04-05 16:09:25,670.39,635.44
2022-04-05 17:09:25,542.02,514.38
2022-04-05 18:09:24,447.61,426.36
2022-04-05 19:09:24,654.09,633.23
2022-04-05 20:09:23,291.32,278.79
2022-04-05 21:09:23,406.65,385.3
2022-04-05 22:09:22,644.32,623.84
2022-04-05 23:09:22,200.0,190.85
2022-04-06 00:09:21,364.55,349.83
2022-04-06 01:09:21,658.85,616.06
2022-04-06 02:09:20,556.98,537.56
2022-04-06 03:09:19,649.65,626.03
2022-04-06 04:09:19,200.0,186.78
2022-04-06 05:09:18,408.76,383.85
2022-04-06 06:09:18,701.92,679.76
2022-04-06 07:09:17,396.89,382.01
2022-04-06 08:09:17,723.39,686.95
2022-04-06 09:09:16,607.08,572.73
2022-04-06 10:09:16,323.31,308.66
2022-04-06 11:09:15,580.43,559.85
2022-04-06 12:09:15,627.32,609.09
2022-04-06 13:09:14,539.66,515.66
2022-04-06 14:09:14,546.95,526.73
2022-04-06 15:09:13,200.0,186.22
2022-04-06 16:09:12,768.61,752.29
2022-04-06 17:09:12,800.0,739.77
2022-04-06 18:09:11,631.45,602.36
2022-04-06 19:09:11,444.35,433.6
2022-04-06 20:09:10,375.15,361.22
2022-04-06 21:09:10,388.64,378.79
2022-04-06 22:09:09,585.77,556.75
2022-04-06 23:09:09,655.26,595.62
2022-04-07 00:09:08,389.56,372.63
2022-04-07 01:09:08,515.61,484.06
2022-04-07 02:09:07,767.21,703.19
2022-04-07 03:09:07,533.75,496.12
2022-04-07 04:09:06,586.45,557.21
2022-04-07 05:09:05,800.0,760.84
2022-04-07 06:09:05,800.0,755.85
2022-04-07 07:09:04,729.1,710.67
2022-04-07 08:09:04,359.6,349.95
2022-04-07 09:09:03,354.33,343.6
2022-04-07 10:09:03,403.05,383.06
2022-04-07 11:09:02,427.24,409.76
2022-04-07 12:09:02,536.72,501.81
2022-04-07 13:09:01,465.37,426.75
2022-04-07 14:09:01,437.09,419.89
2022-04-07 15:09:00,407.77,374.19
2022-04-07 16:09:00,305.27,287.67
2022-04-07 17:08:59,360.51,353.2
2022-04-07 18:08:58,776.65,720.57
2022-04-07 19:08:58,529.2,501.11
