datetime,energy_supplied_kwh,energy_billed_kwh
2018-11-25 02:34:37,70.83,67.19
2018-11-25 03:34:37,111.56,101.45
2018-11-25 04:34:36,73.87,67.28
2018-11-25 05:34:36,47.27,42.84
2018-11-25 06:34:35,49.84,46.84
2018-11-25 07:34:35,60.32,54.51
2018-11-25 08:34:34,25.28,23.21
2018-11-25 09:34:33,37.46,35.27
2018-11-25 10:34:33,58.7,56.3
2018-11-25 11:34:32,80.59,74.2
2018-11-25 12:34:32,57.03,52.69
2018-11-25 13:34:31,58.03,52.88
2018-11-25 14:34:31,92.59,88.79
2018-11-25 15:34:30,79.51,74.58
2018-11-25 16:34:30,47.27,43.54
2018-11-25 17:34:29,71.42,65.41
2018-11-25 18:34:29,56.75,53.09
2018-11-25 19:34:28,49.84,47.51
2018-11-25 20:34:28,39.44,35.69
2018-11-25 21:34:27,42.58,39.47
2018-11-25 22:34:26,76.62,68.13
2018-11-25 23:34:26,68.08,62.87
2018-11-26 00:34:25,95.39,85.24
2018-11-26 01:34:25,42.23,40.7
2018-11-26 02:34:24,100.23,98.6
2018-11-26 03:34:24,72.98,65.22
2018-11-26 04:34:23,112.02,103.33
2018-11-26 05:34:23,46.42,44.33
2018-11-26 06:34:22,38.59,36.09
2018-11-26 07:34:22,40.58,37.08
2018-11-26 08:34:21,40.88,39.56
2018-11-26 09:34:20,57.66,55.25
2018-11-26 10:34:20,55.63,52.58
2018-11-26 11:34:19,77.99,71.2
2018-11-26 12:34:19,48.46,45.24
2018-11-26 13:34:18,58.56,53.14
2018-11-26 14:34:18,67.73,61.09
2018-11-26 15:34:17,80.05,72.72
2018-11-26 16:34:17,32.59,29.82
2018-11-26 17:34:16,72.28,65.72
2018-11-26 18:34:16,63.71,58.81
2018-11-26 19:34:15,21.16,18.71
2018-11-26 20:34:15,59.22,55.45
2018-11-26 21:34:14,81.26,78.73
2018-11-26 22:34:13,49.8,45.88
2018-11-26 23:34:13,120.0,107.37
2018-11-27 00:34:12,50.04,46.77
2018-11-27 01:34:12,75.6,72.79
2018-11-27 02:34:11,39.56,36.78
2018-11-27 03:34:11,38.49,35.4
2018-11-27 04:34:10,120.0,111.03
2018-11-27 05:34:10,59.84,55.2
2018-11-27 06:34:09,104.76,95.66
2018-11-27 07:34:09,120.0,113.89
2018-11-27 08:34:08,48.73,45.07
2018-11-27 09:34:08,73.97,68.42
2018-11-27 10:34:07,34.3,31.96
2018-11-27 11:34:06,73.02,65.69
2018-11-27 12:34:06,53.77,50.21
2018-11-27 13:34:05,39.87,37.26
2018-11-27 14:34:05,75.53,68.21
2018-11-27 15:34:04,42.38,40.71
2018-11-27 16:34:04,86.98,82.58
2018-11-27 17:34:03,38.53,37.03
2018-11-27 18:34:03,49.2,44.59
2018-11-27 19:34:02,21.73,20.48
2018-11-27 20:34:02,55.58,49.35
2018-11-27 21:34:01,52.11,48.88
2018-11-27 22:34:01,79.87,74.52
2018-11-27 23:34:00,42.68,40.17
2018-11-28 00:33:59,73.54,68.64
2018-11-28 01:33:59,37.76,36.16
2018-11-28 02:33:58,101.46,90.99
2018-11-28 03:33:58,113.3,105.47
2018-11-28 04:33:57,63.26,61.6
2018-11-28 05:33:57,114.65,107.13
2018-11-28 06:33:56,55.97,53.85
2018-11-28 07:33:56,51.88,46.47
2018-11-28 08:33:55,107.91,101.91
2018-11-28 09:33:55,117.44,108.93
2018-11-28 10:33:54,86.34,77.48
2018-11-28 11:33:53,79.96,71.92
2018-11-28 12:33:53,31.48,31.17
2018-11-28 13:33:52,42.59,40.45
2018-11-28 14:33:52,83.95,78.77
2018-11-28 15:33:51,66.67,64.57
2018-11-28 16:33:51,49.82,47.57
2018-11-28 17:33:50,61.13,56.79
2018-11-28 18:33:50,90.9,85.62
2018-11-28 19:33:49,50.58,46.31
2018-11-28 20:33:49,65.66,59.82
2018-11-28 21:33:48,47.82,44.46
2018-11-28 22:33:48,57.76,55.89
2018-11-28 23:33:47,65.23,60.01
2018-11-29 00:33:46,72.74,66.93
2018-11-29 01:33:46,106.47,98.21
2018-11-29 02:33:45,45.61,42.29
2018-11-29 03:33:45,94.08,89.24
2018-11-29 04:33:44,65.15,59.08
2018-11-29 05:33:44,114.03,109.13
2018-11-29 06:33:43,118.5,63.8
2018-11-29 07:33:43,105.22,98.57
2018-11-29 08:33:42,84.32,80.08
2018-11-29 09:33:42,23.25,21.15
2018-11-29 10:33:41,43.29,41.46
2018-11-29 11:33:41,55.76,51.24
2018-11-29 12:33:40,25.79,24.04
2018-11-29 13:33:39,112.38,104.26
2018-11-29 14:33:39,69.36,61.77
2018-11-29 15:33:38,78.17,73.82
2018-11-29 16:33:38,31.42,29.62
2018-11-29 17:33:37,49.8,44.12
2018-11-29 18:33:37,74.51,61.04
2018-11-29 19:33:36,77.46,70.45
2018-11-29 20:33:36,87.2,81.37
2018-11-29 21:33:35,37.78,35.3
2018-11-29 22:33:35,91.47,82.99
2018-11-29 23:33:34,97.68,92.94
2018-11-30 00:33:34,67.93,62.81
2018-11-30 01:33:33,72.95,68.99
2018-11-30 02:33:32,38.21,34.67
2018-11-30 03:33:32,60.76,56.1
2018-11-30 04:33:31,96.86,85.88
2018-11-30 05:33:31,50.67,46.16
2018-11-30 06:33:30,106.94,102.94
2018-11-30 07:33:30,86.7,78.73
2018-11-30 08:33:29,46.06,43.42
2018-11-30 09:33:29,60.25,54.38
2018-11-30 10:33:28,120.0,111.45
2018-11-30 11:33:28,33.81,32.25
2018-11-30 12:33:27,34.71,31.87
2018-11-30 13:33:26,102.48,100.27
2018-11-30 14:33:26,70.73,63.08
2018-11-30 15:33:25,78.3,71.47
2018-11-30 16:33:25,48.82,48.03
2018-11-30 17:33:24,50.27,45.07
2018-11-30 18:33:24,66.29,59.89
2018-11-30 19:33:23,31.06,27.73
2018-11-30 20:33:23,76.61,71.61
2018-11-30 21:33:22,20.0,14.29
2018-11-30 22:33:22,20.0,18.14
2018-11-30 23:33:21,81.66,74.89
2018-12-01 00:33:21,120.0,110.48
2018-12-01 01:33:20,81.44,75.57
2018-12-01 02:33:19,65.1,59.7
2018-12-01 03:33:19,53.59,53.09
2018-12-01 04:33:18,74.92,69.35
2018-12-01 05:33:18,61.1,54.97
2018-12-01 06:33:17,80.88,74.03
2018-12-01 07:33:17,44.0,39.78
2018-12-01 08:33:16,72.79,68.17
2018-12-01 09:33:16,46.76,42.44
2018-12-01 10:33:15,71.86,68.32
2018-12-01 11:33:15,61.58,56.81
2018-12-01 12:33:14,36.89,33.7
2018-12-01 13:33:14,45.21,40.31
2018-12-01 14:33:13,54.27,48.74
2018-12-01 15:33:12,43.84,39.99
2018-12-01 16:33:12,33.79,30.33
2018-12-01 17:33:11,74.72,69.2
2018-12-01 18:33:11,75.14,69.5
2018-12-01 19:33:10,89.28,80.55
2018-12-01 20:33:10,52.28,48.95
2018-12-01 21:33:09,68.52,62.78
2018-12-01 22:33:09,41.01,38.63
2018-12-01 23:33:08,49.21,45.12
2018-12-02 00:33:08,60.92,55.26
2018-12-02 01:33:07,62.23,59.04
2018-12-02 02:33:07,90.18,84.52
2018-12-02 03:33:06,65.72,60.59
2018-12-02 04:33:05,60.97,59.01
2018-12-02 05:33:05,108.49,101.22
2018-12-02 06:33:04,47.47,44.38
2018-12-02 07:33:04,26.64,24.75
2018-12-02 08:33:03,88.88,79.86
2018-12-02 09:33:03,74.04,70.57
2018-12-02 10:33:02,31.66,28.13
2018-12-02 11:33:02,95.0,89.71
2018-12-02 12:33:01,41.26,38.71
2018-12-02 13:33:01,59.7,58.48
2018-12-02 14:33:00,79.24,75.36
2018-12-02 15:32:59,21.59,19.71
2018-12-02 16:32:59,86.93,77.64
2018-12-02 17:32:58,53.91,49.21
2018-12-02 18:32:58,49.93,46.89
2018-12-02 19:32:57,52.76,49.04
2018-12-02 20:32:57,62.83,59.79
2018-12-02 21:32:56,34.33,31.62
2018-12-02 22:32:56,57.79,52.87
2018-12-02 23:32:55,110.01,101.45
2018-12-03 00:32:55,20.68,19.78
2018-12-03 01:32:54,92.37,86.05
2018-12-03 02:32:54,69.0,65.67
2018-12-03 03:32:53,43.82,40.22
2018-12-03 04:32:52,82.64,43.52
2018-12-03 05:32:52,105.12,97.04
2018-12-03 06:32:51,104.99,98.33
2018-12-03 07:32:51,66.44,62.53
2018-12-03 08:32:50,64.95,60.39
2018-12-03 09:32:50,107.34,98.53
2018-12-03 10:32:49,77.46,73.07
2018-12-03 11:32:49,113.03,109.01
2018-12-03 12:32:48,35.41,33.34
2018-12-03 13:32:48,20.0,18.57
2018-12-03 14:32:47,63.86,60.77
2018-12-03 15:32:47,87.62,77.29
2018-12-03 16:32:46,67.01,62.68
2018-12-03 17:32:45,59.12,53.91
2018-12-03 18:32:45,30.4,28.33
2018-12-03 19:32:44,70.13,64.3
2018-12-03 20:32:44,80.24,72.64
2018-12-03 21:32:43,37.53,33.08
2018-12-03 22:32:43,56.3,50.47
2018-12-03 23:32:42,43.24,40.55
2018-12-04 00:32:42,47.51,44.09
2018-12-04 01:32:41,115.68,109.27
2018-12-04 02:32:41,83.04,76.82
2018-12-04 03:32:40,20.0,19.04
2018-12-04 04:32:40,54.73,50.58
2018-12-04 05:32:39,66.56,62.93
2018-12-04 06:32:38,45.66,42.45
2018-12-04 07:32:38,24.04,22.7
2018-12-04 08:32:37,82.1,77.22
2018-12-04 09:32:37,96.01,88.76
2018-12-04 10:32:36,20.0,17.99
2018-12-04 11:32:36,68.06,62.41
2018-12-04 12:32:35,86.13,82.02
2018-12-04 13:32:35,40.28,38.72
2018-12-04 14:32:34,34.13,31.67
2018-12-04 15:32:34,60.06,55.87
2018-12-04 16:32:33,44.66,41.76
2018-12-04 17:32:32,25.09,22.51
2018-12-04 18:32:32,78.35,70.5
2018-12-04 19:32:31,77.92,72.42
2018-12-04 20:32:31,36.78,21.71
2018-12-04 21:32:30,43.39,40.85
2018-12-04 22:32:30,48.43,45.23
2018-12-04 23:32:29,94.6,89.97
2018-12-05 00:32:29,91.37,84.48
2018-12-05 01:32:28,90.38,83.26
2018-12-05 02:32:28,92.63,83.52
2018-12-05 03:32:27,72.39,69.77
2018-12-05 04:32:27,61.53,58.9
2018-12-05 05:32:26,56.03,51.85
2018-12-05 06:32:25,67.35,63.66
2018-12-05 07:32:25,90.91,86.93
2018-12-05 08:32:24,61.51,57.07
2018-12-05 09:32:24,32.28,29.15
2018-12-05 10:32:23,81.56,76.09
2018-12-05 11:32:23,62.84,60.49
2018-12-05 12:32:22,66.99,63.72
2018-12-05 13:32:22,30.27,27.59
2018-12-05 14:32:21,87.04,81.65
2018-12-05 15:32:21,51.52,47.73
2018-12-05 16:32:20,29.19,26.0
2018-12-05 17:32:20,36.67,35.57
2018-12-05 18:32:19,20.0,18.7
2018-12-05 19:32:18,20.0,18.19
2018-12-05 20:32:18,54.86,50.98
2018-12-05 21:32:17,50.03,48.22
2018-12-05 22:32:17,31.98,30.62
2018-12-05 23:32:16,81.85,75.16
2018-12-06 00:32:16,52.13,47.11
2018-12-06 01:32:15,40.29,35.46
2018-12-06 02:32:15,67.35,64.97
2018-12-06 03:32:14,90.79,80.53
2018-12-06 04:32:14,62.45,55.3
2018-12-06 05:32:13,91.06,84.98
2018-12-06 06:32:13,69.16,64.19
2018-12-06 07:32:12,20.0,18.49
2018-12-06 08:32:11,92.42,87.78
2018-12-06 09:32:11,96.84,91.45
2018-12-06 10:32:10,92.89,83.35
2018-12-06 11:32:10,77.34,73.4
2018-12-06 12:32:09,72.42,67.36
2018-12-06 13:32:09,57.22,53.89
2018-12-06 14:32:08,77.24,71.41
2018-12-06 15:32:08,25.36,24.78
2018-12-06 16:32:07,41.8,39.58
2018-12-06 17:32:07,73.53,68.34
2018-12-06 18:32:06,77.39,73.76
2018-12-06 19:32:05,62.78,57.85
2018-12-06 20:32:05,91.12,86.43
2018-12-06 21:32:04,32.55,30.41
2018-12-06 22:32:04,58.04,54.67
2018-12-06 23:32:03,79.37,73.88
2018-12-07 00:32:03,57.54,54.55
2018-12-07 01:32:02,120.0,109.77
2018-12-07 02:32:02,45.35,41.58
2018-12-07 03:32:01,58.15,54.93
2018-12-07 04:32:01,56.53,50.25
2018-12-07 05:32:00,120.0,112.56
2018-12-07 06:32:00,97.26,92.01
2018-12-07 07:31:59,120.0,108.73
2018-12-07 08:31:58,71.28,64.95
2018-12-07 09:31:58,22.76,20.3
2018-12-07 10:31:57,100.32,89.77
2018-12-07 11:31:57,56.51,51.05
2018-12-07 12:31:56,76.21,68.04
2018-12-07 13:31:56,82.57,76.76
2018-12-07 14:31:55,41.1,40.14
2018-12-07 15:31:55,106.96,99.97
2018-12-07 16:31:54,68.08,63.47
2018-12-07 17:31:54,32.64,29.32
2018-12-07 18:31:53,42.6,38.94
2018-12-07 19:31:53,26.93,24.55
2018-12-07 20:31:52,61.84,56.27
2018-12-07 21:31:51,38.58,35.2
2018-12-07 22:31:51,31.03,29.26
2018-12-07 23:31:50,65.64,60.55
2018-12-08 00:31:50,66.56,59.74
2018-12-08 01:31:49,43.67,39.14
2018-12-08 02:31:49,41.51,38.11
2018-12-08 03:31:48,113.03,104.44
2018-12-08 04:31:48,47.84,44.01
2018-12-08 05:31:47,95.79,87.56
2018-12-08 06:31:47,69.49,62.76
2018-12-08 07:31:46,63.88,59.1
2018-12-08 08:31:46,68.01,62.39
2018-12-08 09:31:45,110.66,101.55
2018-12-08 10:31:44,83.58,75.66
2018-12-08 11:31:44,47.25,44.51
2018-12-08 12:31:43,72.94,64.19
2018-12-08 13:31:43,39.95,38.34
2018-12-08 14:31:42,73.46,69.27
2018-12-08 15:31:42,73.63,69.32
2018-12-08 16:31:41,47.69,37.37
2018-12-08 17:31:41,64.65,59.22
2018-12-08 18:31:40,20.0,19.43
2018-12-08 19:31:40,60.43,54.53
2018-12-08 20:31:39,81.27,76.36
2018-12-08 21:31:38,38.24,35.62
2018-12-08 22:31:38,64.82,57.6
2018-12-08 23:31:37,50.39,45.97
2018-12-09 00:31:37,50.28,46.09
2018-12-09 01:31:36,89.9,80.21
2018-12-09 02:31:36,76.09,70.53
2018-12-09 03:31:35,39.26,36.45
2018-12-09 04:31:35,72.07,66.21
2018-12-09 05:31:34,100.44,93.77
2018-12-09 06:31:34,54.63,50.48
2018-12-09 07:31:33,113.35,101.83
2018-12-09 08:31:33,48.33,43.57
2018-12-09 09:31:32,85.12,75.6
2018-12-09 10:31:31,48.38,45.16
2018-12-09 11:31:31,91.09,85.88
2018-12-09 12:31:30,47.98,43.43
2018-12-09 13:31:30,75.97,69.94
2018-12-09 14:31:29,68.69,65.69
2018-12-09 15:31:29,41.87,38.7
2018-12-09 16:31:28,84.0,78.94
2018-12-09 17:31:28,40.2,36.86
2018-12-09 18:31:27,23.64,21.14
2018-12-09 19:31:27,55.23,51.88
2018-12-09 20:31:26,40.81,40.32
2018-12-09 21:31:26,77.29,70.45
2018-12-09 22:31:25,38.61,34.7
2018-12-09 23:31:24,30.07,28.03
2018-12-10 00:31:24,53.44,51.28
2018-12-10 01:31:23,31.12,30.05
2018-12-10 02:31:23,20.0,18.72
2018-12-10 03:31:22,42.85,39.19
2018-12-10 04:31:22,79.83,73.3
2018-12-10 05:31:21,30.75,28.59
2018-12-10 06:31:21,47.14,43.22
2018-12-10 07:31:20,25.99,22.87
2018-12-10 08:31:20,65.5,62.09
2018-12-10 09:31:19,113.36,103.25
2018-12-10 10:31:19,75.09,70.96
2018-12-10 11:31:18,76.24,70.38
2018-12-10 12:31:17,96.03,87.59
2018-12-10 13:31:17,88.63,83.02
2018-12-10 14:31:16,109.07,101.21
2018-12-10 15:31:16,65.01,63.89
2018-12-10 16:31:15,64.89,60.52
2018-12-10 17:31:15,22.71,21.27
2018-12-10 18:31:14,68.12,63.92
2018-12-10 19:31:14,41.79,37.09
2018-12-10 20:31:13,69.29,65.54
2018-12-10 21:31:13,60.56,57.4
2018-12-10 22:31:12,83.6,78.12
2018-12-10 23:31:11,40.62,37.82
2018-12-11 00:31:11,60.6,54.77
2018-12-11 01:31:10,62.42,59.71
2018-12-11 02:31:10,42.96,38.59
2018-12-11 03:31:09,77.61,73.38
2018-12-11 04:31:09,67.75,62.86
2018-12-11 05:31:08,92.33,86.2
2018-12-11 06:31:08,93.31,89.04
2018-12-11 07:31:07,57.79,53.52
2018-12-11 08:31:07,56.07,51.62
2018-12-11 09:31:06,81.08,76.61
2018-12-11 10:31:06,49.47,44.4
2018-12-11 11:31:05,112.83,105.28
2018-12-11 12:31:04,76.58,67.39
2018-12-11 13:31:04,20.0,19.1
2018-12-11 14:31:03,29.08,27.79
2018-12-11 15:31:03,71.91,66.15
2018-12-11 16:31:02,60.04,56.39
2018-12-11 17:31:02,50.5,46.28
2018-12-11 18:31:01,58.61,55.57
2018-12-11 19:31:01,71.06,67.41
2018-12-11 20:31:00,39.71,36.99
2018-12-11 21:31:00,96.81,90.39
2018-12-11 22:30:59,46.58,43.32
2018-12-11 23:30:59,43.32,40.67
2018-12-12 00:30:58,28.54,27.25
2018-12-12 01:30:57,34.7,32.32
2018-12-12 02:30:57,52.95,47.32
2018-12-12 03:30:56,67.87,61.74
2018-12-12 04:30:56,101.09,95.58
2018-12-12 05:30:55,40.69,37.55
2018-12-12 06:30:55,61.48,58.32
2018-12-12 07:30:54,91.61,83.28
2018-12-12 08:30:54,66.65,60.86
2018-12-12 09:30:53,120.0,111.83
2018-12-12 10:30:53,87.7,79.85
2018-12-12 11:30:52,50.19,46.63
2018-12-12 12:30:52,63.88,61.13
2018-12-12 13:30:51,48.2,44.89
2018-12-12 14:30:50,62.8,57.23
2018-12-12 15:30:50,69.58,65.01
2018-12-12 16:30:49,65.86,62.32
2018-12-12 17:30:49,20.0,18.69
2018-12-12 18:30:48,71.62,65.96
2018-12-12 19:30:48,50.16,47.0
2018-12-12 20:30:47,75.59,71.2
2018-12-12 21:30:47,67.86,64.18
2018-12-12 22:30:46,20.0,18.77
2018-12-12 23:30:46,52.18,49.97
2018-12-13 00:30:45,61.45,54.08
2018-12-13 01:30:44,109.96,105.3
2018-12-13 02:30:44,107.36,102.71
2018-12-13 03:30:43,73.37,67.8
2018-12-13 04:30:43,25.63,23.53
2018-12-13 05:30:42,49.2,45.52
2018-12-13 06:30:42,57.42,53.47
2018-12-13 07:30:41,98.82,94.85
2018-12-13 08:30:41,93.96,54.95
2018-12-13 09:30:40,33.87,31.41
2018-12-13 10:30:40,50.84,48.63
2018-12-13 11:30:39,62.44,60.49
2018-12-13 12:30:39,29.48,27.42
2018-12-13 13:30:38,91.32,85.25
2018-12-13 14:30:37,46.04,40.52
2018-12-13 15:30:37,64.92,60.8
2018-12-13 16:30:36,38.76,36.41
2018-12-13 17:30:36,48.27,45.36
2018-12-13 18:30:35,58.15,53.89
2018-12-13 19:30:35,81.52,77.02
2018-12-13 20:30:34,79.9,73.43
2018-12-13 21:30:34,47.95,44.58
2018-12-13 22:30:33,93.12,88.73
2018-12-13 23:30:33,20.0,19.52
2018-12-14 00:30:32,82.76,77.34
2018-12-14 01:30:32,51.81,47.53
2018-12-14 02:30:31,120.0,107.14
2018-12-14 03:30:30,102.19,91.68
2018-12-14 04:30:30,105.12,97.71
2018-12-14 05:30:29,48.89,46.25
2018-12-14 06:30:29,120.0,109.87
2018-12-14 07:30:28,74.84,68.5
2018-12-14 08:30:28,53.44,49.5
2018-12-14 09:30:27,80.71,80.2
2018-12-14 10:30:27,46.83,42.62
2018-12-14 11:30:26,75.5,67.06
2018-12-14 12:30:26,48.39,26.99
2018-12-14 13:30:25,93.62,88.39
2018-12-14 14:30:25,37.75,35.61
2018-12-14 15:30:24,31.08,28.4
2018-12-14 16:30:23,20.0,18.62
2018-12-14 17:30:23,58.45,55.33
2018-12-14 18:30:22,30.66,27.92
2018-12-14 19:30:22,59.03,54.91
2018-12-14 20:30:21,61.1,58.53
2018-12-14 21:30:21,33.72,31.68
2018-12-14 22:30:20,58.49,53.79
2018-12-14 23:30:20,46.62,42.73
2018-12-15 00:30:19,42.6,38.59
2018-12-15 01:30:19,78.2,74.5
2018-12-15 02:30:18,48.13,46.66
2018-12-15 03:30:17,80.39,75.32
2018-12-15 04:30:17,49.27,45.12
2018-12-15 05:30:16,86.33,80.28
2018-12-15 06:30:16,46.02,40.63
2018-12-15 07:30:15,49.98,45.87
2018-12-15 08:30:15,78.72,74.33
2018-12-15 09:30:14,83.59,76.52
2018-12-15 10:30:14,99.61,95.72
2018-12-15 11:30:13,54.94,51.31
2018-12-15 12:30:13,55.38,50.86
2018-12-15 13:30:12,41.44,37.99
2018-12-15 14:30:12,44.41,42.21
2018-12-15 15:30:11,44.85,40.93
2018-12-15 16:30:10,95.09,86.72
2018-12-15 17:30:10,100.83,92.03
2018-12-15 18:30:09,63.89,58.99
2018-12-15 19:30:09,20.0,18.24
2018-12-15 20:30:08,42.29,38.18
2018-12-15 21:30:08,70.1,65.98
2018-12-15 22:30:07,107.13,97.15
2018-12-15 23:30:07,43.89,41.07
2018-12-16 00:30:06,74.74,69.71
2018-12-16 01:30:06,27.72,25.59
2018-12-16 02:30:05,97.09,90.46
2018-12-16 03:30:05,66.79,65.53
2018-12-16 04:30:04,65.98,61.69
2018-12-16 05:30:03,56.26,52.07
2018-12-16 06:30:03,110.28,104.95
2018-12-16 07:30:02,119.25,108.51
2018-12-16 08:30:02,108.77,99.37
2018-12-16 09:30:01,87.63,80.38
2018-12-16 10:30:01,73.06,69.15
2018-12-16 11:30:00,56.43,52.98
2018-12-16 12:30:00,84.21,79.01
2018-12-16 13:29:59,77.2,73.09
2018-12-16 14:29:59,33.66,32.4
2018-12-16 15:29:58,67.61,60.2
2018-12-16 16:29:58,54.11,50.26
2018-12-16 17:29:57,58.48,55.47
2018-12-16 18:29:56,47.93,44.82
2018-12-16 19:29:56,62.85,57.01
2018-12-16 20:29:55,66.36,59.39
2018-12-16 21:29:55,44.43,41.23
2018-12-16 22:29:54,87.34,83.23
2018-12-16 23:29:54,67.84,64.04
2018-12-17 00:29:53,30.77,28.15
2018-12-17 01:29:53,88.1,83.74
2018-12-17 02:29:52,78.28,73.22
2018-12-17 03:29:52,113.7,108.23
2018-12-17 04:29:51,78.1,69.11
2018-12-17 05:29:50,88.4,81.35
2018-12-17 06:29:50,91.83,85.0
2018-12-17 07:29:49,76.56,70.69
2018-12-17 08:29:49,68.92,62.7
2018-12-17 09:29:48,65.64,61.16
2018-12-17 10:29:48,54.36,50.75
2018-12-17 11:29:47,55.48,52.49
2018-12-17 12:29:47,31.81,29.68
2018-12-17 13:29:46,64.68,61.31
2018-12-17 14:29:46,74.99,74.2
2018-12-17 15:29:45,24.26,22.84
2018-12-17 16:29:45,46.11,42.65
2018-12-17 17:29:44,20.0,19.03
2018-12-17 18:29:43,37.06,35.09
2018-12-17 19:29:43,36.72,35.14
2018-12-17 20:29:42,46.6,43.73
2018-12-17 21:29:42,39.11,36.68
2018-12-17 22:29:41,61.72,55.6
2018-12-17 23:29:41,93.64,87.33
2018-12-18 00:29:40,85.86,76.6
2018-12-18 01:29:40,35.77,33.04
2018-12-18 02:29:39,68.65,63.56
2018-12-18 03:29:39,84.19,78.07
2018-12-18 04:29:38,100.34,96.41
2018-12-18 05:29:38,86.89,78.52
2018-12-18 06:29:37,98.56,93.2
2018-12-18 07:29:36,55.97,53.28
2018-12-18 08:29:36,112.12,104.17
2018-12-18 09:29:35,46.77,43.65
2018-12-18 10:29:35,52.59,47.71
2018-12-18 11:29:34,65.64,61.69
2018-12-18 12:29:34,28.52,26.15
2018-12-18 13:29:33,61.23,57.23
2018-12-18 14:29:33,72.2,67.91
2018-12-18 15:29:32,55.53,53.24
2018-12-18 16:29:32,48.91,45.3
2018-12-18 17:29:31,55.45,51.36
2018-12-18 18:29:31,70.95,62.78
2018-12-18 19:29:30,75.62,69.25
2018-12-18 20:29:29,24.1,22.05
2018-12-18 21:29:29,34.92,33.59
2018-12-18 22:29:28,71.41,67.62
2018-12-18 23:29:28,102.85,97.29
2018-12-19 00:29:27,50.43,47.98
2018-12-19 01:29:27,85.85,78.64
2018-12-19 02:29:26,63.42,60.94
2018-12-19 03:29:26,48.22,44.21
2018-12-19 04:29:25,73.54,67.94
2018-12-19 05:29:25,79.08,72.03
2018-12-19 06:29:24,84.1,78.39
2018-12-19 07:29:23,75.09,69.59
2018-12-19 08:29:23,46.2,43.55
2018-12-19 09:29:22,51.94,48.08
2018-12-19 10:29:22,106.21,100.15
2018-12-19 11:29:21,67.22,63.7
2018-12-19 12:29:21,35.44,32.9
2018-12-19 13:29:20,44.98,42.68
2018-12-19 14:29:20,51.12,47.41
2018-12-19 15:29:19,101.53,96.38
2018-12-19 16:29:19,41.94,37.4
2018-12-19 17:29:18,20.0,18.45
2018-12-19 18:29:18,60.38,55.0
2018-12-19 19:29:17,34.3,31.58
2018-12-19 20:29:16,79.21,74.11
2018-12-19 21:29:16,70.26,65.26
2018-12-19 22:29:15,100.01,91.88
2018-12-19 23:29:15,72.01,66.13
2018-12-20 00:29:14,65.64,58.88
2018-12-20 01:29:14,55.56,52.54
2018-12-20 02:29:13,81.13,77.48
2018-12-20 03:29:13,75.77,68.98
2018-12-20 04:29:12,50.36,46.66
2018-12-20 05:29:12,23.39,21.93
2018-12-20 06:29:11,42.92,40.01
2018-12-20 07:29:11,52.49,50.68
2018-12-20 08:29:10,62.17,59.66
2018-12-20 09:29:09,120.0,108.95
2018-12-20 10:29:09,85.44,81.3
2018-12-20 11:29:08,78.71,73.48
2018-12-20 12:29:08,88.2,77.95
2018-12-20 13:29:07,46.3,42.8
2018-12-20 14:29:07,64.62,59.39
2018-12-20 15:29:06,46.24,42.12
2018-12-20 16:29:06,69.49,47.04
2018-12-20 17:29:05,47.09,43.33
2018-12-20 18:29:05,57.33,53.84
2018-12-20 19:29:04,74.62,66.38
2018-12-20 20:29:04,48.03,44.52
2018-12-20 21:29:03,30.3,21.64
2018-12-20 22:29:02,27.88,26.36
2018-12-20 23:29:02,72.94,67.9
2018-12-21 00:29:01,82.22,76.98
2018-12-21 01:29:01,85.29,78.52
2018-12-21 02:29:00,101.24,95.4
2018-12-21 03:29:00,32.25,30.4
2018-12-21 04:28:59,45.44,41.27
2018-12-21 05:28:59,68.15,66.18
2018-12-21 06:28:58,108.63,98.3
2018-12-21 07:28:58,114.12,105.95
2018-12-21 08:28:57,108.15,103.57
2018-12-21 09:28:56,69.21,63.46
2018-12-21 10:28:56,80.0,71.94
2018-12-21 11:28:55,104.33,92.66
2018-12-21 12:28:55,107.93,104.22
2018-12-21 13:28:54,78.31,69.51
2018-12-21 14:28:54,51.32,48.92
2018-12-21 15:28:53,35.2,25.32
2018-12-21 16:28:53,68.39,60.18
2018-12-21 17:28:52,44.16,40.08
2018-12-21 18:28:52,55.55,50.75
2018-12-21 19:28:51,25.35,24.15
2018-12-21 20:28:51,77.16,72.87
2018-12-21 21:28:50,30.35,27.1
2018-12-21 22:28:49,52.06,46.88
2018-12-21 23:28:49,85.81,76.53
2018-12-22 00:28:48,46.03,41.59
2018-12-22 01:28:48,104.45,98.31
2018-12-22 02:28:47,20.22,19.33
2018-12-22 03:28:47,48.94,36.93
2018-12-22 04:28:46,105.42,101.8
2018-12-22 05:28:46,20.0,18.66
2018-12-22 06:28:45,95.21,89.88
2018-12-22 07:28:45,106.08,98.83
2018-12-22 08:28:44,78.56,74.32
2018-12-22 09:28:44,24.53,23.06
2018-12-22 10:28:43,81.81,76.04
2018-12-22 11:28:42,70.43,65.77
2018-12-22 12:28:42,35.3,33.67
2018-12-22 13:28:41,61.61,57.26
2018-12-22 14:28:41,98.11,91.98
2018-12-22 15:28:40,62.1,57.02
2018-12-22 16:28:40,20.0,13.77
2018-12-22 17:28:39,61.07,55.2
2018-12-22 18:28:39,39.6,36.22
