datetime,energy_supplied_kwh,energy_billed_kwh
2020-07-05 10:27:31,166.82,158.61
2020-07-05 11:27:31,205.9,201.46
2020-07-05 12:27:30,199.06,196.98
2020-07-05 13:27:30,110.09,108.76
2020-07-05 14:27:29,98.41,95.39
2020-07-05 15:27:29,106.92,103.13
2020-07-05 16:27:28,185.28,178.85
2020-07-05 17:27:27,145.1,139.67
2020-07-05 18:27:27,109.1,106.61
2020-07-05 19:27:26,180.49,175.87
2020-07-05 20:27:26,244.46,237.21
2020-07-05 21:27:25,123.25,103.58
2020-07-05 22:27:25,131.38,127.68
2020-07-05 23:27:24,80.0,79.92
2020-07-06 00:27:24,205.74,203.01
2020-07-06 01:27:23,132.88,127.13
2020-07-06 02:27:23,253.61,241.12
2020-07-06 03:27:22,180.43,173.83
2020-07-06 04:27:22,270.04,265.25
2020-07-06 05:27:21,151.37,147.85
2020-07-06 06:27:20,80.0,78.25
2020-07-06 07:27:20,280.28,273.51
2020-07-06 08:27:19,277.45,272.85
2020-07-06 09:27:19,170.22,166.61
2020-07-06 10:27:18,277.43,265.13
2020-07-06 11:27:18,159.09,158.12
2020-07-06 12:27:17,199.36,195.57
2020-07-06 13:27:17,127.08,104.89
2020-07-06 14:27:16,300.0,287.9
2020-07-06 15:27:16,156.86,131.66
2020-07-06 16:27:15,141.37,137.6
2020-07-06 17:27:15,122.98,120.03
2020-07-06 18:27:14,157.85,153.23
2020-07-06 19:27:13,87.48,85.11
2020-07-06 20:27:13,156.67,150.75
2020-07-06 21:27:12,80.0,77.66
2020-07-06 22:27:12,101.17,96.65
2020-07-06 23:27:11,205.85,199.18
2020-07-07 00:27:11,146.12,141.48
2020-07-07 01:27:10,121.85,116.65
2020-07-07 02:27:10,80.0,78.75
2020-07-07 03:27:09,298.98,286.08
2020-07-07 04:27:09,195.42,192.61
2020-07-07 05:27:08,207.36,206.18
2020-07-07 06:27:08,117.38,111.54
2020-07-07 07:27:07,240.0,236.46
2020-07-07 08:27:06,135.29,134.75
2020-07-07 09:27:06,236.81,236.57
2020-07-07 10:27:05,237.59,232.82
2020-07-07 11:27:05,116.4,114.34
2020-07-07 12:27:04,276.82,271.33
2020-07-07 13:27:04,170.3,166.15
2020-07-07 14:27:03,225.43,222.19
2020-07-07 15:27:03,212.73,204.5
2020-07-07 16:27:02,128.22,123.17
2020-07-07 17:27:02,80.0,77.34
2020-07-07 18:27:01,150.33,145.5
2020-07-07 19:27:00,146.08,132.93
2020-07-07 20:27:00,80.0,77.46
2020-07-07 21:26:59,80.0,77.57
2020-07-07 22:26:59,115.85,111.78
2020-07-07 23:26:58,92.68,90.36
2020-07-08 00:26:58,196.55,189.5
2020-07-08 01:26:57,127.19,123.51
2020-07-08 02:26:57,131.61,126.33
2020-07-08 03:26:56,242.74,236.96
2020-07-08 04:26:56,149.44,147.64
2020-07-08 05:26:55,259.19,251.73
2020-07-08 06:26:55,179.99,174.74
2020-07-08 07:26:54,149.08,145.58
2020-07-08 08:26:53,128.99,125.55
2020-07-08 09:26:53,300.0,291.32
2020-07-08 10:26:52,186.08,181.07
2020-07-08 11:26:52,241.61,238.3
2020-07-08 12:26:51,233.72,230.2
2020-07-08 13:26:51,148.97,135.56
2020-07-08 14:26:50,196.33,189.03
2020-07-08 15:26:50,99.45,96.7
2020-07-08 16:26:49,100.04,97.05
2020-07-08 17:26:49,188.5,184.06
2020-07-08 18:26:48,189.07,171.91
2020-07-08 19:26:48,189.04,180.82
2020-07-08 20:26:47,185.66,179.52
2020-07-08 21:26:46,89.41,87.53
2020-07-08 22:26:46,152.42,149.82
2020-07-08 23:26:45,193.62,185.26
2020-07-09 00:26:45,199.13,193.42
2020-07-09 01:26:44,191.35,191.16
2020-07-09 02:26:44,144.69,141.83
2020-07-09 03:26:43,154.99,153.08
2020-07-09 04:26:43,300.0,294.3
2020-07-09 05:26:42,195.62,189.92
2020-07-09 06:26:42,300.0,290.77
2020-07-09 07:26:41,131.74,129.39
2020-07-09 08:26:41,236.41,231.1
2020-07-09 09:26:40,143.21,136.79
2020-07-09 10:26:39,171.15,163.52
2020-07-09 11:26:39,198.9,194.63
2020-07-09 12:26:38,260.11,250.29
2020-07-09 13:26:38,135.48,131.93
2020-07-09 14:26:37,80.0,78.99
2020-07-09 15:26:37,227.83,222.43
2020-07-09 16:26:36,169.59,165.83
2020-07-09 17:26:36,119.78,114.31
2020-07-09 18:26:35,151.17,145.14
2020-07-09 19:26:35,265.34,256.17
2020-07-09 20:26:34,220.31,211.57
2020-07-09 21:26:33,103.92,101.29
2020-07-09 22:26:33,203.81,197.93
2020-07-09 23:26:32,172.91,169.36
2020-07-10 00:26:32,283.81,273.97
2020-07-10 01:26:31,153.34,130.97
2020-07-10 02:26:31,117.11,114.41
2020-07-10 03:26:30,208.42,205.13
2020-07-10 04:26:30,286.95,277.66
2020-07-10 05:26:29,160.37,154.35
2020-07-10 06:26:29,203.36,198.36
2020-07-10 07:26:28,300.0,283.75
2020-07-10 08:26:28,253.71,243.91
2020-07-10 09:26:27,218.14,214.13
2020-07-10 10:26:26,261.5,254.32
2020-07-10 11:26:26,205.04,200.21
2020-07-10 12:26:25,116.84,113.37
2020-07-10 13:26:25,126.55,124.24
2020-07-10 14:26:24,161.31,157.73
2020-07-10 15:26:24,80.0,77.42
2020-07-10 16:26:23,216.44,213.44
2020-07-10 17:26:23,129.76,126.48
2020-07-10 18:26:22,228.93,228.01
2020-07-10 19:26:22,189.79,183.98
2020-07-10 20:26:21,159.8,157.95
2020-07-10 21:26:21,151.47,148.8
2020-07-10 22:26:20,216.69,208.88
2020-07-10 23:26:19,99.87,96.1
2020-07-11 00:26:19,134.5,129.84
2020-07-11 01:26:18,191.43,189.22
2020-07-11 02:26:18,300.0,292.55
2020-07-11 03:26:17,161.86,159.45
2020-07-11 04:26:17,205.07,196.74
2020-07-11 05:26:16,210.87,206.02
2020-07-11 06:26:16,199.29,197.81
2020-07-11 07:26:15,240.41,231.62
2020-07-11 08:26:15,230.41,224.36
2020-07-11 09:26:14,137.53,132.79
2020-07-11 10:26:14,220.37,210.9
2020-07-11 11:26:13,192.39,185.0
2020-07-11 12:26:12,169.03,167.8
2020-07-11 13:26:12,124.48,122.17
2020-07-11 14:26:11,128.52,96.53
2020-07-11 15:26:11,240.61,231.64
2020-07-11 16:26:10,172.38,141.82
2020-07-11 17:26:10,91.88,91.57
2020-07-11 18:26:09,234.55,228.79
2020-07-11 19:26:09,180.84,175.41
2020-07-11 20:26:08,109.37,104.46
2020-07-11 21:26:08,104.37,104.27
2020-07-11 22:26:07,198.38,193.82
2020-07-11 23:26:06,187.74,182.19
2020-07-12 00:26:06,172.21,166.36
2020-07-12 01:26:05,178.59,156.91
2020-07-12 02:26:05,183.32,180.37
2020-07-12 03:26:04,102.94,98.93
2020-07-12 04:26:04,251.06,245.31
2020-07-12 05:26:03,147.89,144.92
2020-07-12 06:26:03,285.88,273.57
2020-07-12 07:26:02,258.98,247.99
2020-07-12 08:26:02,250.72,241.06
2020-07-12 09:26:01,137.56,132.2
2020-07-12 10:26:01,149.41,145.41
2020-07-12 11:26:00,147.73,139.48
2020-07-12 12:25:59,245.89,240.36
2020-07-12 13:25:59,242.41,237.97
2020-07-12 14:25:58,95.29,92.67
2020-07-12 15:25:58,149.72,144.13
2020-07-12 16:25:57,125.12,121.92
2020-07-12 17:25:57,156.22,152.3
2020-07-12 18:25:56,209.03,201.18
2020-07-12 19:25:56,124.69,122.4
2020-07-12 20:25:55,225.12,218.31
2020-07-12 21:25:55,103.73,98.78
2020-07-12 22:25:54,80.0,78.46
2020-07-12 23:25:54,220.04,216.16
2020-07-13 00:25:53,212.11,206.34
2020-07-13 01:25:52,175.92,172.9
2020-07-13 02:25:52,155.04,148.03
2020-07-13 03:25:51,242.5,242.26
2020-07-13 04:25:51,167.86,167.12
2020-07-13 05:25:50,263.97,254.54
2020-07-13 06:25:50,245.29,238.21
2020-07-13 07:25:49,268.8,260.28
2020-07-13 08:25:49,300.0,293.88
2020-07-13 09:25:48,283.29,270.91
2020-07-13 10:25:48,161.35,156.54
2020-07-13 11:25:47,80.0,76.71
2020-07-13 12:25:47,131.77,110.83
2020-07-13 13:25:46,95.57,92.48
2020-07-13 14:25:45,215.35,207.56
2020-07-13 15:25:45,171.2,168.04
2020-07-13 16:25:44,98.99,96.02
2020-07-13 17:25:44,256.15,247.32
2020-07-13 18:25:43,152.53,151.44
2020-07-13 19:25:43,169.3,165.66
2020-07-13 20:25:42,80.0,79.57
2020-07-13 21:25:42,116.21,113.64
2020-07-13 22:25:41,92.78,88.3
2020-07-13 23:25:41,202.3,194.4
2020-07-14 00:25:40,160.12,156.04
2020-07-14 01:25:39,197.86,189.02
2020-07-14 02:25:39,164.56,159.66
2020-07-14 03:25:38,93.6,91.84
2020-07-14 04:25:38,221.31,212.77
2020-07-14 05:25:37,80.0,76.97
2020-07-14 06:25:37,181.63,172.85
2020-07-14 07:25:36,184.65,180.27
2020-07-14 08:25:36,132.01,129.69
2020-07-14 09:25:35,155.32,153.55
2020-07-14 10:25:35,173.05,166.67
2020-07-14 11:25:34,251.15,243.27
2020-07-14 12:25:34,90.52,86.33
2020-07-14 13:25:33,166.25,162.29
2020-07-14 14:25:32,142.84,136.54
2020-07-14 15:25:32,165.1,161.19
2020-07-14 16:25:31,80.0,78.08
2020-07-14 17:25:31,175.96,171.91
2020-07-14 18:25:30,173.25,129.14
2020-07-14 19:25:30,183.21,181.21
2020-07-14 20:25:29,154.13,151.35
2020-07-14 21:25:29,95.37,93.52
2020-07-14 22:25:28,296.3,284.19
2020-07-14 23:25:28,183.89,178.71
2020-07-15 00:25:27,133.44,130.57
2020-07-15 01:25:27,101.4,82.63
2020-07-15 02:25:26,187.51,181.97
2020-07-15 03:25:25,116.7,111.53
2020-07-15 04:25:25,285.41,275.82
2020-07-15 05:25:24,149.13,142.04
2020-07-15 06:25:24,105.86,104.68
2020-07-15 07:25:23,80.57,80.41
2020-07-15 08:25:23,196.18,189.31
2020-07-15 09:25:22,216.54,212.98
2020-07-15 10:25:22,300.0,290.04
2020-07-15 11:25:21,227.03,221.05
2020-07-15 12:25:21,183.85,180.5
2020-07-15 13:25:20,162.97,159.01
2020-07-15 14:25:20,300.0,297.76
2020-07-15 15:25:19,127.78,123.43
2020-07-15 16:25:18,118.06,114.87
2020-07-15 17:25:18,217.31,210.32
2020-07-15 18:25:17,128.74,127.23
2020-07-15 19:25:17,270.9,263.63
2020-07-15 20:25:16,299.17,287.57
2020-07-15 21:25:16,205.25,202.48
2020-07-15 22:25:15,228.43,219.78
2020-07-15 23:25:15,260.58,253.87
2020-07-16 00:25:14,132.82,127.41
2020-07-16 01:25:14,198.66,198.13
2020-07-16 02:25:13,193.75,189.1
2020-07-16 03:25:12,110.54,107.77
2020-07-16 04:25:12,212.2,203.51
2020-07-16 05:25:11,204.9,200.84
2020-07-16 06:25:11,243.12,235.34
2020-07-16 07:25:10,157.71,156.57
2020-07-16 08:25:10,86.82,85.06
2020-07-16 09:25:09,210.01,205.98
2020-07-16 10:25:09,266.18,261.66
2020-07-16 11:25:08,140.52,134.68
2020-07-16 12:25:08,142.05,137.22
2020-07-16 13:25:07,223.44,214.19
2020-07-16 14:25:07,170.33,165.68
2020-07-16 15:25:06,130.9,127.78
2020-07-16 16:25:05,98.3,95.76
2020-07-16 17:25:05,139.95,134.58
2020-07-16 18:25:04,192.65,191.33
2020-07-16 19:25:04,166.48,160.03
2020-07-16 20:25:03,216.14,207.32
2020-07-16 21:25:03,80.0,77.69
2020-07-16 22:25:02,198.18,197.28
2020-07-16 23:25:02,80.0,78.01
2020-07-17 00:25:01,89.86,87.82
2020-07-17 01:25:01,182.2,174.99
2020-07-17 02:25:00,163.9,158.43
2020-07-17 03:25:00,101.65,97.16
2020-07-17 04:24:59,198.78,191.57
2020-07-17 05:24:58,174.88,167.81
2020-07-17 06:24:58,152.55,148.77
2020-07-17 07:24:57,118.99,115.21
2020-07-17 08:24:57,225.51,218.93
2020-07-17 09:24:56,206.05,198.82
2020-07-17 10:24:56,132.91,128.6
2020-07-17 11:24:55,300.0,289.54
2020-07-17 12:24:55,170.36,165.46
2020-07-17 13:24:54,236.04,228.85
2020-07-17 14:24:54,176.85,174.53
2020-07-17 15:24:53,193.29,187.93
2020-07-17 16:24:53,149.46,146.16
2020-07-17 17:24:52,191.59,185.69
2020-07-17 18:24:51,185.9,180.16
2020-07-17 19:24:51,213.36,206.06
2020-07-17 20:24:50,223.27,219.51
2020-07-17 21:24:50,80.0,77.5
2020-07-17 22:24:49,141.58,136.89
2020-07-17 23:24:49,121.32,118.41
2020-07-18 00:24:48,162.02,158.49
2020-07-18 01:24:48,223.46,211.9
2020-07-18 02:24:47,201.03,195.7
2020-07-18 03:24:47,87.0,85.99
2020-07-18 04:24:46,205.41,197.87
2020-07-18 05:24:45,255.08,244.96
2020-07-18 06:24:45,231.78,221.26
2020-07-18 07:24:44,164.27,159.78
2020-07-18 08:24:44,300.0,295.81
2020-07-18 09:24:43,170.77,163.68
2020-07-18 10:24:43,137.39,133.23
2020-07-18 11:24:42,80.0,77.15
2020-07-18 12:24:42,300.0,291.61
2020-07-18 13:24:41,180.99,176.66
2020-07-18 14:24:41,180.04,175.65
2020-07-18 15:24:40,176.53,170.75
2020-07-18 16:24:40,171.63,166.88
2020-07-18 17:24:39,130.46,126.28
2020-07-18 18:24:38,191.95,190.45
2020-07-18 19:24:38,134.68,130.16
2020-07-18 20:24:37,113.22,111.52
2020-07-18 21:24:37,214.87,206.19
2020-07-18 22:24:36,175.54,175.36
2020-07-18 23:24:36,155.78,152.83
2020-07-19 00:24:35,154.9,152.82
2020-07-19 01:24:35,142.92,140.58
2020-07-19 02:24:34,186.99,183.19
2020-07-19 03:24:34,254.95,245.99
2020-07-19 04:24:33,184.74,181.71
2020-07-19 05:24:33,300.0,294.56
2020-07-19 06:24:32,137.14,131.79
2020-07-19 07:24:31,300.0,293.33
2020-07-19 08:24:31,100.12,98.26
2020-07-19 09:24:30,226.81,221.8
2020-07-19 10:24:30,214.49,207.46
2020-07-19 11:24:29,177.28,171.09
2020-07-19 12:24:29,80.0,78.3
2020-07-19 13:24:28,141.95,141.49
2020-07-19 14:24:28,266.06,260.34
2020-07-19 15:24:27,112.44,109.2
2020-07-19 16:24:27,155.63,151.09
2020-07-19 17:24:26,156.89,154.82
2020-07-19 18:24:26,80.0,76.91
2020-07-19 19:24:25,200.97,197.53
2020-07-19 20:24:24,168.13,164.22
2020-07-19 21:24:24,187.61,182.29
2020-07-19 22:24:23,206.92,198.44
2020-07-19 23:24:23,162.04,159.51
2020-07-20 00:24:22,278.66,273.56
2020-07-20 01:24:22,134.81,130.63
2020-07-20 02:24:21,182.12,178.98
2020-07-20 03:24:21,234.42,224.23
2020-07-20 04:24:20,260.81,252.93
2020-07-20 05:24:20,300.0,295.49
2020-07-20 06:24:19,208.55,203.26
2020-07-20 07:24:18,190.76,186.35
2020-07-20 08:24:18,300.0,291.31
2020-07-20 09:24:17,224.05,218.01
2020-07-20 10:24:17,233.86,226.38
2020-07-20 11:24:16,197.97,191.0
2020-07-20 12:24:16,113.76,110.58
2020-07-20 13:24:15,222.83,222.61
2020-07-20 14:24:15,263.2,259.67
2020-07-20 15:24:14,80.0,78.23
2020-07-20 16:24:14,80.0,76.99
2020-07-20 17:24:13,84.76,82.34
2020-07-20 18:24:13,175.27,172.37
2020-07-20 19:24:12,230.13,226.65
2020-07-20 20:24:11,199.46,186.08
2020-07-20 21:24:11,238.01,231.82
2020-07-20 22:24:10,95.76,93.63
2020-07-20 23:24:10,178.98,177.52
2020-07-21 00:24:09,161.46,156.54
2020-07-21 01:24:09,196.05,190.49
2020-07-21 02:24:08,217.68,212.7
2020-07-21 03:24:08,266.45,258.55
2020-07-21 04:24:07,149.91,147.05
2020-07-21 05:24:07,260.09,249.2
2020-07-21 06:24:06,103.2,100.03
2020-07-21 07:24:06,300.0,290.1
2020-07-21 08:24:05,278.8,268.66
2020-07-21 09:24:04,222.02,214.97
2020-07-21 10:24:04,217.58,208.12
2020-07-21 11:24:03,255.12,252.25
2020-07-21 12:24:03,194.67,190.59
2020-07-21 13:24:02,257.6,247.05
2020-07-21 14:24:02,147.92,145.33
2020-07-21 15:24:01,123.75,121.37
2020-07-21 16:24:01,164.99,160.33
2020-07-21 17:24:00,80.0,77.57
2020-07-21 18:24:00,277.73,270.28
2020-07-21 19:23:59,217.86,211.37
2020-07-21 20:23:59,198.51,191.83
2020-07-21 21:23:58,159.38,151.65
2020-07-21 22:23:57,138.75,132.72
2020-07-21 23:23:57,131.71,128.6
2020-07-22 00:23:56,198.07,194.44
2020-07-22 01:23:56,161.44,155.42
2020-07-22 02:23:55,131.6,127.99
2020-07-22 03:23:55,80.0,78.61
2020-07-22 04:23:54,126.59,122.26
2020-07-22 05:23:54,300.0,291.15
2020-07-22 06:23:53,251.69,245.14
2020-07-22 07:23:53,256.76,245.58
2020-07-22 08:23:52,143.29,138.3
2020-07-22 09:23:51,171.0,168.22
2020-07-22 10:23:51,249.18,239.7
2020-07-22 11:23:50,186.42,179.49
2020-07-22 12:23:50,205.48,197.88
2020-07-22 13:23:49,180.17,172.5
2020-07-22 14:23:49,132.3,129.15
2020-07-22 15:23:48,140.23,136.41
2020-07-22 16:23:48,199.36,199.16
2020-07-22 17:23:47,197.88,195.45
2020-07-22 18:23:47,206.13,199.58
2020-07-22 19:23:46,131.19,127.66
2020-07-22 20:23:46,213.93,210.55
2020-07-22 21:23:45,122.58,118.95
2020-07-22 22:23:44,131.99,127.29
2020-07-22 23:23:44,80.0,78.19
2020-07-23 00:23:43,148.15,144.59
2020-07-23 01:23:43,231.92,225.96
2020-07-23 02:23:42,163.71,157.38
2020-07-23 03:23:42,197.83,189.9
2020-07-23 04:23:41,234.73,230.35
2020-07-23 05:23:41,298.7,292.48
2020-07-23 06:23:40,232.61,223.53
2020-07-23 07:23:40,204.86,194.89
2020-07-23 08:23:39,183.72,177.56
2020-07-23 09:23:39,174.48,167.79
2020-07-23 10:23:38,106.28,103.13
2020-07-23 11:23:37,128.94,126.91
2020-07-23 12:23:37,215.06,210.23
2020-07-23 13:23:36,92.4,90.05
2020-07-23 14:23:36,176.13,170.2
2020-07-23 15:23:35,223.54,217.43
2020-07-23 16:23:35,235.64,230.21
2020-07-23 17:23:34,173.33,168.26
2020-07-23 18:23:34,269.53,259.59
2020-07-23 19:23:33,238.54,230.67
2020-07-23 20:23:33,142.76,140.12
2020-07-23 21:23:32,217.44,210.95
2020-07-23 22:23:32,130.17,126.49
2020-07-23 23:23:31,202.77,194.19
2020-07-24 00:23:30,235.37,229.44
2020-07-24 01:23:30,241.53,234.8
2020-07-24 02:23:29,211.91,205.68
2020-07-24 03:23:29,239.36,231.29
2020-07-24 04:23:28,210.74,203.93
2020-07-24 05:23:28,235.57,227.08
2020-07-24 06:23:27,239.18,232.86
2020-07-24 07:23:27,207.82,202.82
2020-07-24 08:23:26,300.0,295.41
2020-07-24 09:23:26,98.87,95.34
2020-07-24 10:23:25,187.35,145.93
2020-07-24 11:23:24,118.11,113.89
2020-07-24 12:23:24,243.3,237.62
2020-07-24 13:23:23,279.67,272.57
2020-07-24 14:23:23,171.5,163.66
2020-07-24 15:23:22,105.84,103.94
2020-07-24 16:23:22,85.94,83.98
2020-07-24 17:23:21,223.41,217.6
2020-07-24 18:23:21,137.88,131.82
2020-07-24 19:23:20,119.42,115.14
2020-07-24 20:23:20,166.03,163.45
2020-07-24 21:23:19,212.84,176.88
2020-07-24 22:23:19,155.11,150.09
2020-07-24 23:23:18,174.85,170.64
2020-07-25 00:23:17,269.56,263.08
2020-07-25 01:23:17,112.15,109.16
2020-07-25 02:23:16,159.03,154.73
2020-07-25 03:23:16,192.26,187.6
2020-07-25 04:23:15,217.67,212.1
2020-07-25 05:23:15,251.11,242.66
2020-07-25 06:23:14,115.37,110.83
2020-07-25 07:23:14,131.39,125.43
2020-07-25 08:23:13,154.85,148.63
2020-07-25 09:23:13,247.54,235.49
2020-07-25 10:23:12,227.48,221.97
2020-07-25 11:23:12,143.59,138.73
2020-07-25 12:23:11,169.29,163.64
2020-07-25 13:23:10,104.13,99.81
2020-07-25 14:23:10,147.63,145.39
2020-07-25 15:23:09,188.14,183.73
2020-07-25 16:23:09,92.68,88.89
2020-07-25 17:23:08,186.8,179.55
2020-07-25 18:23:08,188.76,188.57
2020-07-25 19:23:07,192.37,185.44
2020-07-25 20:23:07,150.48,144.77
2020-07-25 21:23:06,268.54,257.04
2020-07-25 22:23:06,80.0,78.31
2020-07-25 23:23:05,135.28,130.32
2020-07-26 00:23:05,249.55,244.28
2020-07-26 01:23:04,80.0,77.39
2020-07-26 02:23:03,236.17,229.09
2020-07-26 03:23:03,176.26,169.93
2020-07-26 04:23:02,159.4,155.22
2020-07-26 05:23:02,145.39,141.92
2020-07-26 06:23:01,266.11,256.17
2020-07-26 07:23:01,214.51,212.23
2020-07-26 08:23:00,80.0,77.32
2020-07-26 09:23:00,300.0,232.16
2020-07-26 10:22:59,144.14,138.81
2020-07-26 11:22:59,216.77,213.66
2020-07-26 12:22:58,133.23,131.06
2020-07-26 13:22:57,141.71,138.51
2020-07-26 14:22:57,80.0,76.59
2020-07-26 15:22:56,221.85,215.07
2020-07-26 16:22:56,155.44,152.96
2020-07-26 17:22:55,139.46,137.7
2020-07-26 18:22:55,172.65,170.97
2020-07-26 19:22:54,162.93,155.47
2020-07-26 20:22:54,252.47,247.4
2020-07-26 21:22:53,122.16,117.33
2020-07-26 22:22:53,102.8,99.26
2020-07-26 23:22:52,233.56,231.87
2020-07-27 00:22:52,167.85,164.44
2020-07-27 01:22:51,205.03,201.83
2020-07-27 02:22:50,225.56,219.03
2020-07-27 03:22:50,300.0,294.8
2020-07-27 04:22:49,253.49,249.65
2020-07-27 05:22:49,191.97,185.46
2020-07-27 06:22:48,256.78,208.05
2020-07-27 07:22:48,202.46,198.92
2020-07-27 08:22:47,248.05,241.89
2020-07-27 09:22:47,211.66,207.44
2020-07-27 10:22:46,136.6,129.59
2020-07-27 11:22:46,300.0,292.66
2020-07-27 12:22:45,159.36,158.61
2020-07-27 13:22:45,224.69,216.33
2020-07-27 14:22:44,191.99,185.41
2020-07-27 15:22:43,98.2,96.58
2020-07-27 16:22:43,163.71,158.87
2020-07-27 17:22:42,95.18,92.96
2020-07-27 18:22:42,200.15,192.81
2020-07-27 19:22:41,80.0,77.97
2020-07-27 20:22:41,130.67,124.42
2020-07-27 21:22:40,149.24,146.93
2020-07-27 22:22:40,128.56,124.27
2020-07-27 23:22:39,223.12,216.27
2020-07-28 00:22:39,272.14,263.49
2020-07-28 01:22:38,250.3,245.12
2020-07-28 02:22:38,260.23,252.58
2020-07-28 03:22:37,243.43,235.08
2020-07-28 04:22:36,156.18,150.05
2020-07-28 05:22:36,270.57,267.07
2020-07-28 06:22:35,206.32,202.01
2020-07-28 07:22:35,239.58,236.73
2020-07-28 08:22:34,149.99,149.32
2020-07-28 09:22:34,267.48,261.36
2020-07-28 10:22:33,266.35,260.26
2020-07-28 11:22:33,121.83,119.28
2020-07-28 12:22:32,200.07,192.57
2020-07-28 13:22:32,116.5,115.37
2020-07-28 14:22:31,296.59,293.29
2020-07-28 15:22:30,124.08,118.75
2020-07-28 16:22:30,165.91,159.94
2020-07-28 17:22:29,203.84,199.69
2020-07-28 18:22:29,173.83,170.89
2020-07-28 19:22:28,80.0,78.95
2020-07-28 20:22:28,88.09,82.6
2020-07-28 21:22:27,80.0,77.01
2020-07-28 22:22:27,193.22,184.98
2020-07-28 23:22:26,139.33,133.94
2020-07-29 00:22:26,145.73,142.27
2020-07-29 01:22:25,181.61,175.46
2020-07-29 02:22:25,140.87,136.21
2020-07-29 03:22:24,185.76,180.78
2020-07-29 04:22:23,203.05,199.6
2020-07-29 05:22:23,300.0,298.7
2020-07-29 06:22:22,128.93,124.02
2020-07-29 07:22:22,271.55,259.15
2020-07-29 08:22:21,280.68,268.57
2020-07-29 09:22:21,297.1,289.64
2020-07-29 10:22:20,173.0,168.95
2020-07-29 11:22:20,215.6,207.17
2020-07-29 12:22:19,154.59,150.63
2020-07-29 13:22:19,163.02,161.21
2020-07-29 14:22:18,147.02,143.09
2020-07-29 15:22:18,171.2,164.81
2020-07-29 16:22:17,210.99,207.75
2020-07-29 17:22:16,80.0,78.86
2020-07-29 18:22:16,90.38,88.84
2020-07-29 19:22:15,195.94,192.46
2020-07-29 20:22:15,80.0,72.8
2020-07-29 21:22:14,168.64,165.42
2020-07-29 22:22:14,216.63,169.27
2020-07-29 23:22:13,172.72,169.13
2020-07-30 00:22:13,187.55,176.25
2020-07-30 01:22:12,252.75,246.93
2020-07-30 02:22:12,173.77,166.45
2020-07-30 03:22:11,181.39,179.44
2020-07-30 04:22:11,205.91,203.07
2020-07-30 05:22:10,162.2,154.49
2020-07-30 06:22:09,173.76,171.95
2020-07-30 07:22:09,225.45,177.89
2020-07-30 08:22:08,141.29,139.04
2020-07-30 09:22:08,121.61,117.39
2020-07-30 10:22:07,206.46,194.48
2020-07-30 11:22:07,178.55,173.91
2020-07-30 12:22:06,167.09,162.94
2020-07-30 13:22:06,132.18,131.56
2020-07-30 14:22:05,212.96,209.45
2020-07-30 15:22:05,132.14,129.54
2020-07-30 16:22:04,173.55,172.7
2020-07-30 17:22:03,139.09,137.02
2020-07-30 18:22:03,111.37,110.29
2020-07-30 19:22:02,207.0,202.56
2020-07-30 20:22:02,166.43,158.28
2020-07-30 21:22:01,196.5,194.9
2020-07-30 22:22:01,137.98,132.66
2020-07-30 23:22:00,217.69,214.34
2020-07-31 00:22:00,179.54,177.05
2020-07-31 01:21:59,251.97,246.21
2020-07-31 02:21:59,171.6,168.23
2020-07-31 03:21:58,248.34,238.1
2020-07-31 04:21:58,190.56,180.98
2020-07-31 05:21:57,170.3,164.52
2020-07-31 06:21:56,210.0,205.63
2020-07-31 07:21:56,217.62,204.68
2020-07-31 08:21:55,271.73,262.3
2020-07-31 09:21:55,173.86,146.97
2020-07-31 10:21:54,125.37,121.49
2020-07-31 11:21:54,156.81,149.14
2020-07-31 12:21:53,288.83,284.64
2020-07-31 13:21:53,196.92,192.66
2020-07-31 14:21:52,164.6,158.79
2020-07-31 15:21:52,214.81,208.86
2020-07-31 16:21:51,281.19,272.99
2020-07-31 17:21:51,91.32,87.97
2020-07-31 18:21:50,115.65,111.6
2020-07-31 19:21:49,133.73,131.81
2020-07-31 20:21:49,151.83,148.52
2020-07-31 21:21:48,218.0,209.81
2020-07-31 22:21:48,190.0,188.87
2020-07-31 23:21:47,124.65,124.43
2020-08-01 00:21:47,173.94,167.43
2020-08-01 01:21:46,150.63,148.63
2020-08-01 02:21:46,161.88,153.57
2020-08-01 03:21:45,212.79,206.99
2020-08-01 04:21:45,233.24,223.38
2020-08-01 05:21:44,265.41,258.09
2020-08-01 06:21:44,300.0,297.43
2020-08-01 07:21:43,243.3,233.45
2020-08-01 08:21:42,300.0,286.71
2020-08-01 09:21:42,211.65,205.6
2020-08-01 10:21:41,147.7,144.07
2020-08-01 11:21:41,80.0,67.14
2020-08-01 12:21:40,185.19,178.48
2020-08-01 13:21:40,239.58,233.3
2020-08-01 14:21:39,216.92,210.7
2020-08-01 15:21:39,158.98,151.79
2020-08-01 16:21:38,217.25,209.94
2020-08-01 17:21:38,80.0,78.0
2020-08-01 18:21:37,89.94,87.36
2020-08-01 19:21:36,156.4,153.65
2020-08-01 20:21:36,80.0,76.64
2020-08-01 21:21:35,114.54,110.3
2020-08-01 22:21:35,165.28,162.32
2020-08-01 23:21:34,191.28,184.32
2020-08-02 00:21:34,258.79,252.69
2020-08-02 01:21:33,175.45,170.65
2020-08-02 02:21:33,125.37,122.13
